Time,week_date,Max_Load,Min_Load,Mean_Load,hour_of_the_week,WeekDay,linkage
2022-11-04 15:00:00,2022-10-30 (week 44),128.141,111.045,120.39893333333337,112,Friday,1
2022-11-04 16:00:00,2022-10-30 (week 44),127.634,51.093,115.55796491228072,113,Friday,1
2022-11-04 17:00:00,2022-10-30 (week 44),130.815,50.64,114.92210344827589,114,Friday,1
2022-11-04 18:00:00,2022-10-30 (week 44),117.137,106.618,111.63371666666669,115,Friday,1
2022-11-04 19:00:00,2022-10-30 (week 44),117.656,106.40899999999999,111.48904999999998,116,Friday,1
2022-11-04 20:00:00,2022-10-30 (week 44),114.06299999999999,104.603,110.60476666666669,117,Friday,1
2022-11-04 21:00:00,2022-10-30 (week 44),109.214,84.553,100.67206666666665,118,Friday,1
2022-11-04 22:00:00,2022-10-30 (week 44),88.64399999999999,41.398999999999994,56.42638333333331,119,Friday,0
2022-11-04 23:00:00,2022-10-30 (week 44),51.196000000000005,42.755,47.26804999999998,120,Friday,0
2022-11-05 00:00:00,2022-10-30 (week 44),49.403,39.902,44.75651666666668,121,Saturday,0
2022-11-05 01:00:00,2022-10-30 (week 44),44.537,37.969,41.479499999999994,122,Saturday,0
2022-11-05 02:00:00,2022-10-30 (week 44),44.161,36.558,40.56378333333332,123,Saturday,0
2022-11-05 03:00:00,2022-10-30 (week 44),45.56100000000001,33.929,40.91673333333335,124,Saturday,0
2022-11-05 04:00:00,2022-10-30 (week 44),47.293,38.001999999999995,42.35006666666668,125,Saturday,0
2022-11-05 05:00:00,2022-10-30 (week 44),46.488,35.765,42.07511666666667,126,Saturday,0
2022-11-05 06:00:00,2022-10-30 (week 44),43.28,33.56,39.2368,127,Saturday,0
2022-11-05 07:00:00,2022-10-30 (week 44),42.81399999999999,33.684,39.262616666666666,128,Saturday,0
2022-11-05 08:00:00,2022-10-30 (week 44),47.803999999999995,35.317,41.52783333333333,129,Saturday,0
2022-11-05 09:00:00,2022-10-30 (week 44),47.25,38.285,41.98728333333333,130,Saturday,0
2022-11-05 10:00:00,2022-10-30 (week 44),44.413000000000004,38.897,41.978166666666674,131,Saturday,0
2022-11-05 11:00:00,2022-10-30 (week 44),45.551,38.457,42.08960000000001,132,Saturday,0
2022-11-05 12:00:00,2022-10-30 (week 44),45.55,39.163000000000004,42.655199999999994,133,Saturday,0
2022-11-05 13:00:00,2022-10-30 (week 44),44.497,38.138000000000005,40.73248333333332,134,Saturday,0
2022-11-05 14:00:00,2022-10-30 (week 44),44.117,38.204,41.498050000000006,135,Saturday,0
2022-11-05 15:00:00,2022-10-30 (week 44),43.088,37.256,40.08023333333335,136,Saturday,0
2022-11-05 16:00:00,2022-10-30 (week 44),42.202,36.622,39.26033333333334,137,Saturday,0
2022-11-05 17:00:00,2022-10-30 (week 44),42.575,34.826,37.823833333333326,138,Saturday,0
2022-11-05 18:00:00,2022-10-30 (week 44),49.648999999999994,37.684,42.69934999999999,139,Saturday,0
2022-11-05 19:00:00,2022-10-30 (week 44),47.073,39.235,42.49900000000001,140,Saturday,0
2022-11-05 20:00:00,2022-10-30 (week 44),43.548,37.936,40.35074999999999,141,Saturday,0
2022-11-05 21:00:00,2022-10-30 (week 44),44.638999999999996,37.123000000000005,39.912733333333335,142,Saturday,0
2022-11-05 22:00:00,2022-10-30 (week 44),46.659,34.645,39.777666666666654,143,Saturday,0
2022-11-05 23:00:00,2022-10-30 (week 44),41.153,35.168,37.613500000000016,144,Saturday,0
2022-11-06 00:00:00,2022-10-30 (week 44),41.806999999999995,34.150999999999996,37.25310000000001,145,Sunday,0
2022-11-06 01:00:00,2022-10-30 (week 44),46.32,34.827,40.03381666666667,146,Sunday,0
2022-11-06 02:00:00,2022-10-30 (week 44),40.35,35.662,37.89863333333335,147,Sunday,0
2022-11-06 03:00:00,2022-10-30 (week 44),43.129,32.896,38.516466666666666,148,Sunday,0
2022-11-06 04:00:00,2022-10-30 (week 44),40.825,34.441,38.56836666666666,149,Sunday,0
2022-11-06 05:00:00,2022-10-30 (week 44),39.814,31.91,37.55428333333332,150,Sunday,0
2022-11-06 06:00:00,2022-10-30 (week 44),40.123000000000005,28.243000000000002,35.5776,151,Sunday,0
2022-11-06 07:00:00,2022-10-30 (week 44),44.868,25.655,38.401254901960776,152,Sunday,0
2022-11-06 08:00:00,2022-10-30 (week 44),42.597,34.999,39.48412727272728,153,Sunday,0
2022-11-06 09:00:00,2022-10-30 (week 44),44.382,28.624000000000002,40.869084745762706,154,Sunday,0
2022-11-06 10:00:00,2022-10-30 (week 44),43.15,21.939,39.946983050847464,155,Sunday,0
2022-11-06 11:00:00,2022-10-30 (week 44),43.474,34.925,38.942933333333336,156,Sunday,0
2022-11-06 12:00:00,2022-10-30 (week 44),42.948,35.419000000000004,38.95975,157,Sunday,0
2022-11-06 13:00:00,2022-10-30 (week 44),45.006,37.597,41.42006666666667,158,Sunday,0
2022-11-06 14:00:00,2022-10-30 (week 44),50.01,29.464000000000002,44.177236363636375,159,Sunday,0
2022-11-06 15:00:00,2022-10-30 (week 44),48.318999999999996,39.357,44.27083333333334,160,Sunday,0
2022-11-06 16:00:00,2022-10-30 (week 44),44.975,36.957,40.671833333333346,161,Sunday,0
2022-11-06 17:00:00,2022-10-30 (week 44),43.451,36.715,39.63241666666667,162,Sunday,0
2022-11-06 18:00:00,2022-10-30 (week 44),49.511,37.393,43.346350000000015,163,Sunday,0
2022-11-06 19:00:00,2022-10-30 (week 44),46.523,37.849000000000004,42.80068333333332,164,Sunday,0
2022-11-06 20:00:00,2022-10-30 (week 44),46.18600000000001,38.796,42.59761666666667,165,Sunday,0
2022-11-06 21:00:00,2022-10-30 (week 44),44.278,37.666,40.62178333333334,166,Sunday,0
2022-11-06 22:00:00,2022-10-30 (week 44),45.305,37.17,40.56398333333334,167,Sunday,0
2022-11-06 23:00:00,2022-10-30 (week 44),43.618,37.678000000000004,40.274616666666674,168,Sunday,0
2022-11-07 00:00:00,2022-11-06 (week 45),42.87,36.988,40.031916666666675,1,Monday,0
2022-11-07 01:00:00,2022-11-06 (week 45),41.308,36.328,38.72986666666667,2,Monday,0
2022-11-07 02:00:00,2022-11-06 (week 45),42.863,36.273,39.169099999999986,3,Monday,0
2022-11-07 03:00:00,2022-11-06 (week 45),42.195,36.361,39.08655,4,Monday,0
2022-11-07 04:00:00,2022-11-06 (week 45),44.501000000000005,36.439,39.46616666666668,5,Monday,0
2022-11-07 05:00:00,2022-11-06 (week 45),79.11399999999999,38.488,48.95318333333332,6,Monday,0
2022-11-07 06:00:00,2022-11-06 (week 45),126.884,79.873,110.89948333333334,7,Monday,1
2022-11-07 07:00:00,2022-11-06 (week 45),125.50200000000001,114.339,121.27359999999999,8,Monday,1
2022-11-07 08:00:00,2022-11-06 (week 45),134.127,120.54899999999999,125.31263333333332,9,Monday,1
2022-11-07 09:00:00,2022-11-06 (week 45),136.953,122.65899999999999,129.69256666666666,10,Monday,1
2022-11-07 10:00:00,2022-11-06 (week 45),138.965,52.748999999999995,126.59989655172411,11,Monday,1
2022-11-07 11:00:00,2022-11-06 (week 45),137.158,118.54,130.16601666666668,12,Monday,1
2022-11-07 12:00:00,2022-11-06 (week 45),137.121,43.297,124.06484745762708,13,Monday,1
2022-11-07 13:00:00,2022-11-06 (week 45),137.863,121.855,128.30449999999996,14,Monday,1
2022-11-07 14:00:00,2022-11-06 (week 45),136.361,123.031,129.76266666666666,15,Monday,1
2022-11-07 15:00:00,2022-11-06 (week 45),139.279,124.396,132.37951666666672,16,Monday,1
2022-11-07 16:00:00,2022-11-06 (week 45),135.766,125.829,130.6302,17,Monday,1
2022-11-07 17:00:00,2022-11-06 (week 45),131.82,116.51799999999999,124.6887833333333,18,Monday,1
2022-11-07 18:00:00,2022-11-06 (week 45),127.381,44.887,105.3375,19,Monday,1
2022-11-07 19:00:00,2022-11-06 (week 45),102.947,89.39399999999999,96.18325,20,Monday,1
2022-11-07 20:00:00,2022-11-06 (week 45),92.77799999999999,72.484,79.29858333333335,21,Monday,1
2022-11-07 21:00:00,2022-11-06 (week 45),85.36,53.01,70.85975,22,Monday,0
2022-11-07 22:00:00,2022-11-06 (week 45),57.839,41.20399999999999,51.35598333333332,23,Monday,0
2022-11-07 23:00:00,2022-11-06 (week 45),48.312,39.035,43.02858333333332,24,Monday,0
2022-11-08 00:00:00,2022-11-06 (week 45),44.693999999999996,35.1,40.617533333333334,25,Tuesday,0
2022-11-08 01:00:00,2022-11-06 (week 45),41.92,35.375,39.99563333333333,26,Tuesday,0
2022-11-08 02:00:00,2022-11-06 (week 45),43.525,34.957,40.002283333333324,27,Tuesday,0
2022-11-08 03:00:00,2022-11-06 (week 45),43.746,36.413000000000004,41.141283333333355,28,Tuesday,0
2022-11-08 04:00:00,2022-11-06 (week 45),46.763000000000005,33.639,41.12258333333333,29,Tuesday,0
2022-11-08 05:00:00,2022-11-06 (week 45),100.76899999999999,40.398,65.57998333333335,30,Tuesday,0
2022-11-08 06:00:00,2022-11-06 (week 45),124.667,95.993,111.53070000000001,31,Tuesday,1
2022-11-08 07:00:00,2022-11-06 (week 45),126.20100000000001,115.056,120.06105000000001,32,Tuesday,1
2022-11-08 08:00:00,2022-11-06 (week 45),133.401,115.37200000000001,124.21948333333333,33,Tuesday,1
2022-11-08 09:00:00,2022-11-06 (week 45),133.668,119.971,126.18078333333334,34,Tuesday,1
2022-11-08 10:00:00,2022-11-06 (week 45),128.876,118.696,124.39410000000002,35,Tuesday,1
2022-11-08 11:00:00,2022-11-06 (week 45),130.446,50.004,111.60166666666666,36,Tuesday,1
2022-11-08 12:00:00,2022-11-06 (week 45),131.374,116.12700000000001,122.3202166666667,37,Tuesday,1
2022-11-08 13:00:00,2022-11-06 (week 45),127.23299999999999,111.964,120.52248333333334,38,Tuesday,1
2022-11-08 14:00:00,2022-11-06 (week 45),129.315,50.887,110.95599999999997,39,Tuesday,1
2022-11-08 15:00:00,2022-11-06 (week 45),136.281,116.874,126.58171666666664,40,Tuesday,1
2022-11-08 16:00:00,2022-11-06 (week 45),126.02600000000001,116.506,121.43955000000001,41,Tuesday,1
2022-11-08 17:00:00,2022-11-06 (week 45),128.665,112.171,119.56891666666668,42,Tuesday,1
2022-11-08 18:00:00,2022-11-06 (week 45),117.939,63.292,74.55030000000002,43,Tuesday,0
2022-11-08 19:00:00,2022-11-06 (week 45),77.363,58.549,68.82758333333332,44,Tuesday,0
2022-11-08 20:00:00,2022-11-06 (week 45),77.142,61.8,69.39429999999997,45,Tuesday,0
2022-11-08 21:00:00,2022-11-06 (week 45),82.669,62.68899999999999,70.32371666666664,46,Tuesday,0
2022-11-08 22:00:00,2022-11-06 (week 45),82.219,39.274,58.216150000000006,47,Tuesday,0
2022-11-08 23:00:00,2022-11-06 (week 45),57.505,38.9,43.994333333333344,48,Tuesday,0
2022-11-09 00:00:00,2022-11-06 (week 45),46.114,36.571,40.66836666666668,49,Wednesday,0
2022-11-09 01:00:00,2022-11-06 (week 45),41.824,34.156,38.72268333333333,50,Wednesday,0
2022-11-09 02:00:00,2022-11-06 (week 45),43.653999999999996,34.003,38.84864999999999,51,Wednesday,0
2022-11-09 03:00:00,2022-11-06 (week 45),41.044,33.839,38.11113333333334,52,Wednesday,0
2022-11-09 04:00:00,2022-11-06 (week 45),46.327,31.570999999999998,40.37219999999999,53,Wednesday,0
2022-11-09 05:00:00,2022-11-06 (week 45),67.362,35.716,45.18531666666669,54,Wednesday,0
2022-11-09 06:00:00,2022-11-06 (week 45),127.98200000000001,72.357,116.94498333333331,55,Wednesday,1
2022-11-09 07:00:00,2022-11-06 (week 45),125.035,110.595,118.26788333333333,56,Wednesday,1
2022-11-09 08:00:00,2022-11-06 (week 45),125.667,106.375,114.33983333333332,57,Wednesday,1
2022-11-09 09:00:00,2022-11-06 (week 45),126.171,111.00399999999999,120.06723333333333,58,Wednesday,1
2022-11-09 10:00:00,2022-11-06 (week 45),125.57,112.111,119.28368333333336,59,Wednesday,1
2022-11-09 11:00:00,2022-11-06 (week 45),126.38,113.385,121.19503333333333,60,Wednesday,1
2022-11-09 12:00:00,2022-11-06 (week 45),127.44200000000001,115.61399999999999,120.74324999999999,61,Wednesday,1
2022-11-09 13:00:00,2022-11-06 (week 45),126.06200000000001,115.179,120.95519999999998,62,Wednesday,1
2022-11-09 14:00:00,2022-11-06 (week 45),134.475,118.727,125.22153333333334,63,Wednesday,1
2022-11-09 15:00:00,2022-11-06 (week 45),132.46200000000002,113.271,120.8448,64,Wednesday,1
2022-11-09 16:00:00,2022-11-06 (week 45),127.874,117.76799999999999,121.91901666666666,65,Wednesday,1
2022-11-09 17:00:00,2022-11-06 (week 45),123.354,91.525,116.09974999999999,66,Wednesday,1
2022-11-09 18:00:00,2022-11-06 (week 45),82.72399999999999,63.86600000000001,70.69633333333333,67,Wednesday,0
2022-11-09 19:00:00,2022-11-06 (week 45),75.161,41.575,65.81045454545455,68,Wednesday,0
2022-11-09 20:00:00,2022-11-06 (week 45),77.693,38.571999999999996,62.29703846153847,69,Wednesday,0
2022-11-09 21:00:00,2022-11-06 (week 45),56.103,41.425,47.990083333333324,70,Wednesday,0
2022-11-09 22:00:00,2022-11-06 (week 45),48.452,37.535,44.037966666666655,71,Wednesday,0
2022-11-09 23:00:00,2022-11-06 (week 45),49.026,38.762,42.893316666666685,72,Wednesday,0
2022-11-10 00:00:00,2022-11-06 (week 45),47.165,35.534,42.797716666666666,73,Thursday,0
2022-11-10 01:00:00,2022-11-06 (week 45),43.672,35.535,40.89053333333334,74,Thursday,0
2022-11-10 02:00:00,2022-11-06 (week 45),44.363,37.664,41.66791666666666,75,Thursday,0
2022-11-10 03:00:00,2022-11-06 (week 45),44.888999999999996,36.814,41.65913333333334,76,Thursday,0
2022-11-10 04:00:00,2022-11-06 (week 45),48.43899999999999,36.775999999999996,44.10266666666667,77,Thursday,0
2022-11-10 05:00:00,2022-11-06 (week 45),66.854,42.038999999999994,49.990933333333324,78,Thursday,0
2022-11-10 06:00:00,2022-11-06 (week 45),123.975,67.044,112.77096666666665,79,Thursday,1
2022-11-10 07:00:00,2022-11-06 (week 45),121.459,105.74700000000001,113.62330000000001,80,Thursday,1
2022-11-10 08:00:00,2022-11-06 (week 45),121.41,106.354,113.59946666666666,81,Thursday,1
2022-11-10 09:00:00,2022-11-06 (week 45),124.152,106.26100000000001,115.16468333333334,82,Thursday,1
2022-11-10 10:00:00,2022-11-06 (week 45),125.57,110.814,118.84148333333333,83,Thursday,1
2022-11-10 11:00:00,2022-11-06 (week 45),130.25,53.534,114.86207272727272,84,Thursday,1
2022-11-10 12:00:00,2022-11-06 (week 45),126.184,115.54299999999999,121.21616666666665,85,Thursday,1
2022-11-10 13:00:00,2022-11-06 (week 45),130.029,114.869,122.34441666666666,86,Thursday,1
2022-11-10 14:00:00,2022-11-06 (week 45),131.291,51.119,120.0968103448276,87,Thursday,1
2022-11-10 15:00:00,2022-11-06 (week 45),131.914,120.071,125.42585,88,Thursday,1
2022-11-10 16:00:00,2022-11-06 (week 45),128.158,112.554,121.87086666666669,89,Thursday,1
2022-11-10 17:00:00,2022-11-06 (week 45),128.063,70.315,113.95253333333332,90,Thursday,1
2022-11-10 18:00:00,2022-11-06 (week 45),75.888,61.739,69.7802,91,Thursday,0
2022-11-10 19:00:00,2022-11-06 (week 45),78.09100000000001,46.385,65.9554909090909,92,Thursday,0
2022-11-10 20:00:00,2022-11-06 (week 45),69.321,35.301,51.31808474576271,93,Thursday,0
2022-11-10 21:00:00,2022-11-06 (week 45),55.424,29.572,47.08145762711865,94,Thursday,0
2022-11-10 22:00:00,2022-11-06 (week 45),49.42,39.637,44.13116666666668,95,Thursday,0
2022-11-10 23:00:00,2022-11-06 (week 45),47.323,33.099000000000004,39.752733333333325,96,Thursday,0
2022-11-11 00:00:00,2022-11-06 (week 45),44.451,31.794,36.38466101694915,97,Friday,0
2022-11-11 01:00:00,2022-11-06 (week 45),43.406000000000006,28.636999999999997,37.64949999999998,98,Friday,0
2022-11-11 02:00:00,2022-11-06 (week 45),42.21,27.066999999999997,35.56008333333333,99,Friday,0
2022-11-11 03:00:00,2022-11-06 (week 45),40.900999999999996,30.436999999999998,35.46558333333333,100,Friday,0
2022-11-11 04:00:00,2022-11-06 (week 45),42.108000000000004,30.497,36.25951666666668,101,Friday,0
2022-11-11 05:00:00,2022-11-06 (week 45),80.043,27.482,45.92011666666667,102,Friday,0
2022-11-11 06:00:00,2022-11-06 (week 45),111.02799999999999,80.583,94.59673333333335,103,Friday,1
2022-11-11 07:00:00,2022-11-06 (week 45),118.023,101.428,109.18534999999999,104,Friday,1
2022-11-11 08:00:00,2022-11-06 (week 45),119.904,106.319,114.3795,105,Friday,1
2022-11-11 09:00:00,2022-11-06 (week 45),124.329,110.613,117.57531666666665,106,Friday,1
2022-11-11 10:00:00,2022-11-06 (week 45),126.26299999999999,108.509,117.00629999999998,107,Friday,1
2022-11-11 11:00:00,2022-11-06 (week 45),118.096,104.977,113.20915,108,Friday,1
2022-11-11 12:00:00,2022-11-06 (week 45),124.083,110.524,118.03348333333328,109,Friday,1
2022-11-11 13:00:00,2022-11-06 (week 45),131.761,114.02799999999999,122.68468333333335,110,Friday,1
2022-11-11 14:00:00,2022-11-06 (week 45),126.947,113.956,120.3997666666667,111,Friday,1
2022-11-11 15:00:00,2022-11-06 (week 45),126.62,116.166,121.03520000000002,112,Friday,1
2022-11-11 16:00:00,2022-11-06 (week 45),124.887,105.56299999999999,116.72001666666672,113,Friday,1
2022-11-11 17:00:00,2022-11-06 (week 45),117.205,103.725,110.80274999999997,114,Friday,1
2022-11-11 18:00:00,2022-11-06 (week 45),115.632,63.162,92.10791666666668,115,Friday,1
2022-11-11 19:00:00,2022-11-06 (week 45),72.158,61.236000000000004,65.93753333333335,116,Friday,0
2022-11-11 20:00:00,2022-11-06 (week 45),69.13,51.356,60.004400000000004,117,Friday,0
2022-11-11 21:00:00,2022-11-06 (week 45),61.471000000000004,47.678000000000004,55.89095,118,Friday,0
2022-11-11 22:00:00,2022-11-06 (week 45),57.532,46.023,51.51913333333333,119,Friday,0
2022-11-11 23:00:00,2022-11-06 (week 45),58.036,45.417,50.855066666666666,120,Friday,0
2022-11-12 00:00:00,2022-11-06 (week 45),61.523,44.968999999999994,52.17681666666667,121,Saturday,0
2022-11-12 01:00:00,2022-11-06 (week 45),54.193000000000005,45.148,50.06338333333334,122,Saturday,0
2022-11-12 02:00:00,2022-11-06 (week 45),52.343999999999994,32.736,39.30716666666669,123,Saturday,0
2022-11-12 03:00:00,2022-11-06 (week 45),39.113,28.357,35.083183333333324,124,Saturday,0
2022-11-12 04:00:00,2022-11-06 (week 45),40.061,32.86,37.14433333333333,125,Saturday,0
2022-11-12 05:00:00,2022-11-06 (week 45),42.173,32.408,36.92061666666667,126,Saturday,0
2022-11-12 06:00:00,2022-11-06 (week 45),43.253,30.171,37.27213333333335,127,Saturday,0
2022-11-12 07:00:00,2022-11-06 (week 45),40.653,30.894000000000002,35.61881666666666,128,Saturday,0
2022-11-12 08:00:00,2022-11-06 (week 45),46.31100000000001,37.153,40.91071666666667,129,Saturday,0
2022-11-12 09:00:00,2022-11-06 (week 45),46.468999999999994,36.914,41.05953333333334,130,Saturday,0
2022-11-12 10:00:00,2022-11-06 (week 45),52.183,33.461,45.56353333333333,131,Saturday,0
2022-11-12 11:00:00,2022-11-06 (week 45),51.623000000000005,45.545,49.41346666666666,132,Saturday,0
2022-11-12 12:00:00,2022-11-06 (week 45),73.335,47.165,63.27335,133,Saturday,0
2022-11-12 13:00:00,2022-11-06 (week 45),71.631,44.325,57.90606666666667,134,Saturday,0
2022-11-12 14:00:00,2022-11-06 (week 45),52.82,42.748999999999995,49.48145000000002,135,Saturday,0
2022-11-12 15:00:00,2022-11-06 (week 45),56.13399999999999,47.338,50.35153333333335,136,Saturday,0
2022-11-12 16:00:00,2022-11-06 (week 45),57.906000000000006,45.119,51.36248333333333,137,Saturday,0
2022-11-12 17:00:00,2022-11-06 (week 45),52.907,44.427,49.19746666666666,138,Saturday,0
2022-11-12 18:00:00,2022-11-06 (week 45),54.092,40.904,47.28648333333333,139,Saturday,0
2022-11-12 19:00:00,2022-11-06 (week 45),52.778,33.853,46.75766071428571,140,Saturday,0
2022-11-12 20:00:00,2022-11-06 (week 45),47.69,37.257,43.43923333333332,141,Saturday,0
2022-11-12 21:00:00,2022-11-06 (week 45),45.631,36.621,41.89446666666667,142,Saturday,0
2022-11-12 22:00:00,2022-11-06 (week 45),41.783,32.798,38.93865,143,Saturday,0
2022-11-12 23:00:00,2022-11-06 (week 45),42.99100000000001,35.86,39.859783333333326,144,Saturday,0
2022-11-13 00:00:00,2022-11-06 (week 45),40.802,34.662,38.294399999999996,145,Sunday,0
2022-11-13 01:00:00,2022-11-06 (week 45),41.217,32.838,38.3702,146,Sunday,0
2022-11-13 02:00:00,2022-11-06 (week 45),41.457,31.844,37.651133333333334,147,Sunday,0
2022-11-13 03:00:00,2022-11-06 (week 45),41.815,32.496,38.630399999999995,148,Sunday,0
2022-11-13 04:00:00,2022-11-06 (week 45),41.18899999999999,33.068000000000005,37.754983333333335,149,Sunday,0
2022-11-13 05:00:00,2022-11-06 (week 45),42.875,34.0,38.38383333333333,150,Sunday,0
2022-11-13 06:00:00,2022-11-06 (week 45),44.003,32.659,38.97755,151,Sunday,0
2022-11-13 07:00:00,2022-11-06 (week 45),42.843,33.512,38.65785000000001,152,Sunday,0
2022-11-13 08:00:00,2022-11-06 (week 45),43.603,32.891999999999996,39.53961666666667,153,Sunday,0
2022-11-13 09:00:00,2022-11-06 (week 45),47.187,34.085,40.225233333333335,154,Sunday,0
2022-11-13 10:00:00,2022-11-06 (week 45),47.023999999999994,36.575,40.10641666666666,155,Sunday,0
2022-11-13 11:00:00,2022-11-06 (week 45),56.996,38.879,49.02293333333335,156,Sunday,0
2022-11-13 12:00:00,2022-11-06 (week 45),55.192,43.475,49.919450000000005,157,Sunday,0
2022-11-13 13:00:00,2022-11-06 (week 45),51.42,45.532,48.862700000000004,158,Sunday,0
2022-11-13 14:00:00,2022-11-06 (week 45),54.111000000000004,44.717,50.000566666666664,159,Sunday,0
2022-11-13 15:00:00,2022-11-06 (week 45),55.35,45.598,50.47935,160,Sunday,0
2022-11-13 16:00:00,2022-11-06 (week 45),55.791000000000004,46.008,51.50748333333333,161,Sunday,0
2022-11-13 17:00:00,2022-11-06 (week 45),61.093999999999994,37.298,54.71115909090911,162,Sunday,0
